4.5705	480.9697
4.5774	481.644
4.582	480.8075
4.5866	480.204
4.5916	480.0572
4.5976	480.5161
4.6028	480.2093
4.6078	479.8409
4.6133	479.9311
4.6187	479.7022
4.6238	479.6155
4.6303	479.9971
4.6345	478.9493
4.6392	478.652
4.6448	478.7764
4.6508	478.9748
4.6557	478.555
4.6608	478.3437
4.6668	478.6139
4.6715	478.1192
4.6779	478.5928
4.683	477.9513
4.6877	477.422
4.6927	477.2604
4.6989	477.5888
4.7042	477.3742
4.7093	477.0539
4.7149	477.0256
4.7203	476.682
4.7259	476.5007
4.7323	476.9867
4.737	475.9623
4.7417	475.5731
4.7472	475.6843
4.7535	475.9998
4.7583	475.4499
4.7637	475.1839
4.7697	475.3126
4.7745	474.5185
4.7814	475.0276
4.7869	474.3724
4.7914	473.7452
4.7966	473.6916
4.8026	473.8834
4.8082	473.7162
4.8132	473.4264
4.8189	473.3721
4.8245	473.1704
4.8299	472.8777
4.8367	473.3153
4.8414	471.9309
4.8462	471.3831
4.8517	471.5856
4.858	471.8225
4.8632	471.1628
4.8686	470.8744
4.8746	470.9045
4.8797	470.2779
4.8861	470.5522
4.8921	470.1618
4.8968	469.5623
4.9019	469.3189
4.9082	469.7005
4.9137	469.33
4.9188	468.6729
4.9245	468.5898
4.9303	468.2196
4.9357	467.8995
4.9428	468.0983
4.9477	467.2484
4.9528	466.491
4.9585	466.6067
4.9647	466.7836
4.9701	466.0885
4.9757	465.7914
4.9819	465.7708
4.9874	465.5092
4.9936	465.521
4.9998	465.2001
